sample_date_num,nhs_name,variant,prob,sample_date
18323,North East and Yorkshire,B.1.177,7.833231045970269e-10,2020-03-02
18324,North East and Yorkshire,B.1.177,9.115459986939858e-10,2020-03-03
18325,North East and Yorkshire,B.1.177,1.0600282712800997e-9,2020-03-04
18326,North East and Yorkshire,B.1.177,1.2318421764708378e-9,2020-03-05
18327,North East and Yorkshire,B.1.177,1.430504246966557e-9,2020-03-06
18328,North East and Yorkshire,B.1.177,1.6600361502455089e-9,2020-03-07
18329,North East and Yorkshire,B.1.177,1.9250333989369192e-9,2020-03-08
18330,North East and Yorkshire,B.1.177,2.2307428706078746e-9,2020-03-09
18331,North East and Yorkshire,B.1.177,2.5831502031011636e-9,2020-03-10
18332,North East and Yorkshire,B.1.177,2.9890782551423524e-9,2020-03-11
18333,North East and Yorkshire,B.1.177,3.4562979596622524e-9,2020-03-12
18334,North East and Yorkshire,B.1.177,3.993653050792372e-9,2020-03-13
18335,North East and Yorkshire,B.1.177,4.611200316608427e-9,2020-03-14
18336,North East and Yorkshire,B.1.177,5.320367220443337e-9,2020-03-15
18337,North East and Yorkshire,B.1.177,6.134128946210786e-9,2020-03-16
18338,North East and Yorkshire,B.1.177,7.067207160162042e-9,2020-03-17
18339,North East and Yorkshire,B.1.177,8.136293045592455e-9,2020-03-18
18340,North East and Yorkshire,B.1.177,9.360297461258077e-9,2020-03-19
18341,North East and Yorkshire,B.1.177,1.076063140201397e-8,2020-03-20
18342,North East and Yorkshire,B.1.177,1.2361520305138055e-8,2020-03-21
18343,North East and Yorkshire,B.1.177,1.4190356152028087e-8,2020-03-22
18344,North East and Yorkshire,B.1.177,1.6278091766932507e-8,2020-03-23
18345,North East and Yorkshire,B.1.177,1.865968221701957e-8,2020-03-24
18346,North East and Yorkshire,B.1.177,2.1374578776804935e-8,2020-03-25
18347,North East and Yorkshire,B.1.177,2.4467281540684735e-8,2020-03-26
18348,North East and Yorkshire,B.1.177,2.7987957456554572e-8,2020-03-27
18349,North East and Yorkshire,B.1.177,3.199313131839244e-8,2020-03-28
18350,North East and Yorkshire,B.1.177,3.6546458104028175e-8,2020-03-29
18351,North East and Yorkshire,B.1.177,4.171958598472723e-8,2020-03-30
18352,North East and Yorkshire,B.1.177,4.75931203750051e-8,2020-03-31
18353,North East and Yorkshire,B.1.177,5.425770054456576e-8,2020-04-01
18354,North East and Yorkshire,B.1.177,6.181520159061863e-8,2020-04-02
18355,North East and Yorkshire,B.1.177,7.038007598034417e-8,2020-04-03
18356,North East and Yorkshire,B.1.177,8.008085043333716e-8,2020-04-04
18357,North East and Yorkshire,B.1.177,9.106179563712325e-8,2020-04-05
18358,North East and Yorkshire,B.1.177,1.0348478819117076e-7,2020-04-06
18359,North East and Yorkshire,B.1.177,1.1753138627373601e-7,2020-04-07
18360,North East and Yorkshire,B.1.177,1.3340514284016135e-7,2020-04-08
18361,North East and Yorkshire,B.1.177,1.5133418271162244e-7,2020-04-09
18362,North East and Yorkshire,B.1.177,1.7157407272209646e-7,2020-04-10
18363,North East and Yorkshire,B.1.177,1.9441101718284603e-7,2020-04-11
18364,North East and Yorkshire,B.1.177,2.2016541432439348e-7,2020-04-12
18365,North East and Yorkshire,B.1.177,2.491958131143393e-7,2020-04-13
18366,North East and Yorkshire,B.1.177,2.819033139564003e-7,2020-04-14
18367,North East and Yorkshire,B.1.177,3.187364612853351e-7,2020-04-15
18368,North East and Yorkshire,B.1.177,3.6019668101985116e-7,2020-04-16
18369,North East and Yorkshire,B.1.177,4.0684432126052596e-7,2020-04-17
18370,North East and Yorkshire,B.1.177,4.593053605639709e-7,2020-04-18
18371,North East and Yorkshire,B.1.177,5.182788546333563e-7,2020-04-19
18372,North East and Yorkshire,B.1.177,5.845451993875865e-7,2020-04-20
18373,North East and Yorkshire,B.1.177,6.589752961591445e-7,2020-04-21
18374,North East and Yorkshire,B.1.177,7.425407132798391e-7,2020-04-22
18375,North East and Yorkshire,B.1.177,8.363249476045148e-7,2020-04-23
18376,North East and Yorkshire,B.1.177,9.415358996590668e-7,2020-04-24
18377,North East and Yorkshire,B.1.177,1.0595196871496728e-6,2020-04-25
18378,North East and Yorkshire,B.1.177,1.191775933607329e-6,2020-04-26
18379,North East and Yorkshire,B.1.177,1.3399746820442144e-6,2020-04-27
18380,North East and Yorkshire,B.1.177,1.5059750977468832e-6,2020-04-28
18381,North East and Yorkshire,B.1.177,1.6918461398152595e-6,2020-04-29
18382,North East and Yorkshire,B.1.177,1.899889397866306e-6,2020-04-30
18383,North East and Yorkshire,B.1.177,2.1326643085562305e-6,2020-05-01
18384,North East and Yorkshire,B.1.177,2.393015986336926e-6,2020-05-02
18385,North East and Yorkshire,B.1.177,2.684105924259993e-6,2020-05-03
18386,North East and Yorkshire,B.1.177,3.0094458437871442e-6,2020-05-04
18387,North East and Yorkshire,B.1.177,3.3729349975793847e-6,2020-05-05
18388,North East and Yorkshire,B.1.177,3.778901256239745e-6,2020-05-06
18389,North East and Yorkshire,B.1.177,4.232146339106344e-6,2020-05-07
18390,North East and Yorkshire,B.1.177,4.737995580564293e-6,2020-05-08
18391,North East and Yorkshire,B.1.177,5.302352657104948e-6,2020-05-09
18392,North East and Yorkshire,B.1.177,5.9317597366470884e-6,2020-05-10
18393,North East and Yorkshire,B.1.177,6.633463550591433e-6,2020-05-11
18394,North East and Yorkshire,B.1.177,7.415487930851308e-6,2020-05-12
18395,North East and Yorkshire,B.1.177,8.286713398834337e-6,2020-05-13
18396,North East and Yorkshire,B.1.177,9.25696444118851e-6,2020-05-14
18397,North East and Yorkshire,B.1.177,1.0337105158214628e-5,2020-05-15
18398,North East and Yorkshire,B.1.177,1.1539144025329695e-5,2020-05-16
18399,North East and Yorkshire,B.1.177,1.2876348565973946e-5,2020-05-17
18400,North East and Yorkshire,B.1.177,1.4363370796023996e-5,2020-05-18
18401,North East and Yorkshire,B.1.177,1.6016384365217663e-5,2020-05-19
18402,North East and Yorkshire,B.1.177,1.7853234390431143e-5,2020-05-20
18403,North East and Yorkshire,B.1.177,1.989360104895621e-5,2020-05-21
18404,North East and Yorkshire,B.1.177,2.2159178077289188e-5,2020-05-22
18405,North East and Yorkshire,B.1.177,2.467386740240729e-5,2020-05-23
18406,North East and Yorkshire,B.1.177,2.746399121810084e-5,2020-05-24
18407,North East and Yorkshire,B.1.177,3.055852290863782e-5,2020-05-25
18408,North East and Yorkshire,B.1.177,3.3989338315816154e-5,2020-05-26
18409,North East and Yorkshire,B.1.177,3.779148894322248e-5,2020-05-27
18410,North East and Yorkshire,B.1.177,4.2003498793114136e-5,2020-05-28
18411,North East and Yorkshire,B.1.177,4.666768663657761e-5,2020-05-29
18412,North East and Yorkshire,B.1.177,5.183051562623821e-5,2020-05-30
18413,North East and Yorkshire,B.1.177,5.75429722724357e-5,2020-05-31
18414,North East and Yorkshire,B.1.177,6.386097691804506e-5,2020-06-01
18415,North East and Yorkshire,B.1.177,7.08458279634663e-5,2020-06-02
18416,North East and Yorkshire,B.1.177,7.856468221111982e-5,2020-06-03
18417,North East and Yorkshire,B.1.177,8.709107381732467e-5,2020-06-04
18418,North East and Yorkshire,B.1.177,9.650547445780903e-5,2020-06-05
18419,North East and Yorkshire,B.1.177,1.0689589743033535e-4,2020-06-06
18420,North East and Yorkshire,B.1.177,1.1835854853278047e-4,2020-06-07
18421,North East and Yorkshire,B.1.177,1.3099852666621258e-4,2020-06-08
18422,North East and Yorkshire,B.1.177,1.449305772184794e-4,2020-06-09
18423,North East and Yorkshire,B.1.177,1.602799013828069e-4,2020-06-10
18424,North East and Yorkshire,B.1.177,1.771830246560746e-4,2020-06-11
18425,North East and Yorkshire,B.1.177,1.9578872784037138e-4,2020-06-12
18426,North East and Yorkshire,B.1.177,2.1625904393701543e-4,2020-06-13
18427,North East and Yorkshire,B.1.177,2.3877032437139928e-4,2020-06-14
18428,North East and Yorkshire,B.1.177,2.6351437801713654e-4,2020-06-15
18429,North East and Yorkshire,B.1.177,2.906996864956003e-4,2020-06-16
18430,North East and Yorkshire,B.1.177,3.2055269920844786e-4,2020-06-17
18431,North East and Yorkshire,B.1.177,3.533192115125127e-4,2020-06-18
18432,North East and Yorkshire,B.1.177,3.8926582936390277e-4,2020-06-19
18433,North East and Yorkshire,B.1.177,4.286815236372958e-4,2020-06-20
18434,North East and Yorkshire,B.1.177,4.718792771619489e-4,2020-06-21
18435,North East and Yorkshire,B.1.177,5.191978273030956e-4,2020-06-22
18436,North East and Yorkshire,B.1.177,5.710035066506958e-4,2020-06-23
18437,North East and Yorkshire,B.1.177,6.276921840511037e-4,2020-06-24
18438,North East and Yorkshire,B.1.177,6.896913078255851e-4,2020-06-25
18439,North East and Yorkshire,B.1.177,7.574620525563326e-4,2020-06-26
18440,North East and Yorkshire,B.1.177,8.315015702797468e-4,2020-06-27
18441,North East and Yorkshire,B.1.177,9.123453463018357e-4,2020-06-28
18442,North East and Yorkshire,B.1.177,0.0010005696591355233,2020-06-29
18443,North East and Yorkshire,B.1.177,0.0010967941432482003,2020-06-30
18444,North East and Yorkshire,B.1.177,0.0012016844523942754,2020-07-01
18445,North East and Yorkshire,B.1.177,0.0013159550202856822,2020-07-02
18446,North East and Yorkshire,B.1.177,0.0014403719142193714,2020-07-03
18447,North East and Yorkshire,B.1.177,0.0015757557760288686,2020-07-04
18448,North East and Yorkshire,B.1.177,0.001722984843354763,2020-07-05
18449,North East and Yorkshire,B.1.177,0.001882998042733598,2020-07-06
18450,North East and Yorkshire,B.1.177,0.0020567981443846447,2020-07-07
18451,North East and Yorkshire,B.1.177,0.0022454549668303255,2020-07-08
18452,North East and Yorkshire,B.1.177,0.002450108617621004,2020-07-09
18453,North East and Yorkshire,B.1.177,0.0026719727544512748,2020-07-10
18454,North East and Yorkshire,B.1.177,0.00291233784886227,2020-07-11
18455,North East and Yorkshire,B.1.177,0.003172574432528889,2020-07-12
18456,North East and Yorkshire,B.1.177,0.0034541363038466787,2020-07-13
18457,North East and Yorkshire,B.1.177,0.003758563670175822,2020-07-14
18458,North East and Yorkshire,B.1.177,0.004087486198686204,2020-07-15
18459,North East and Yorkshire,B.1.177,0.004442625946303187,2020-07-16
18460,North East and Yorkshire,B.1.177,0.0048258001368030184,2020-07-17
18461,North East and Yorkshire,B.1.177,0.005238923750681899,2020-07-18
18462,North East and Yorkshire,B.1.177,0.005684011891055002,2020-07-19
18463,North East and Yorkshire,B.1.177,0.006163181886577447,2020-07-20
18464,North East and Yorkshire,B.1.177,0.006678655090249703,2020-07-21
18465,North East and Yorkshire,B.1.177,0.007232758331034667,2020-07-22
18466,North East and Yorkshire,B.1.177,0.00782792497351197,2020-07-23
18467,North East and Yorkshire,B.1.177,0.008466695539386993,2020-07-24
18468,North East and Yorkshire,B.1.177,0.009151717843612682,2020-07-25
18469,North East and Yorkshire,B.1.177,0.00988574659722232,2020-07-26
18470,North East and Yorkshire,B.1.177,0.010671642428780688,2020-07-27
18471,North East and Yorkshire,B.1.177,0.011512370276687623,2020-07-28
18472,North East and Yorkshire,B.1.177,0.012410997105470518,2020-07-29
18473,North East and Yorkshire,B.1.177,0.013370688900741461,2020-07-30
18474,North East and Yorkshire,B.1.177,0.014394706899706258,2020-07-31
18475,North East and Yorkshire,B.1.177,0.015486403017054564,2020-08-01
18476,North East and Yorkshire,B.1.177,0.016649214429757548,2020-08-02
18477,North East and Yorkshire,B.1.177,0.0178866572887824,2020-08-03
18478,North East and Yorkshire,B.1.177,0.019202319531015366,2020-08-04
18479,North East and Yorkshire,B.1.177,0.020599852770774498,2020-08-05
18480,North East and Yorkshire,B.1.177,0.02208296325716358,2020-08-06
18481,North East and Yorkshire,B.1.177,0.02365540189116501,2020-08-07
18482,North East and Yorkshire,B.1.177,0.025320953304719677,2020-08-08
18483,North East and Yorkshire,B.1.177,0.027083424013060426,2020-08-09
18484,North East and Yorkshire,B.1.177,0.028946629661152513,2020-08-10
18485,North East and Yorkshire,B.1.177,0.0309143813951666,2020-08-11
18486,North East and Yorkshire,B.1.177,0.032990471400334787,2020-08-12
18487,North East and Yorkshire,B.1.177,0.035178657657208935,2020-08-13
18488,North East and Yorkshire,B.1.177,0.0374826479790822,2020-08-14
18489,North East and Yorkshire,B.1.177,0.0399060834040128,2020-08-15
18490,North East and Yorkshire,B.1.177,0.04245252102530614,2020-08-16
18491,North East and Yorkshire,B.1.177,0.045125416354331586,2020-08-17
18492,North East and Yorkshire,B.1.177,0.047928105318943856,2020-08-18
18493,North East and Yorkshire,B.1.177,0.05086378600941178,2020-08-19
18494,North East and Yorkshire,B.1.177,0.05393550029142501,2020-08-20
18495,North East and Yorkshire,B.1.177,0.0571461154123007,2020-08-21
18496,North East and Yorkshire,B.1.177,0.060498305731797264,2020-08-22
18497,North East and Yorkshire,B.1.177,0.06399453471279622,2020-08-23
18498,North East and Yorkshire,B.1.177,0.06763703730949082,2020-08-24
18499,North East and Yorkshire,B.1.177,0.07142780289144017,2020-08-25
18500,North East and Yorkshire,B.1.177,0.07536855884094217,2020-08-26
18501,North East and Yorkshire,B.1.177,0.07946075495854105,2020-08-27
18502,North East and Yorkshire,B.1.177,0.08370554880717962,2020-08-28
18503,North East and Yorkshire,B.1.177,0.08810379211952561,2020-08-29
18504,North East and Yorkshire,B.1.177,0.09265601838540712,2020-08-30
18505,North East and Yorkshire,B.1.177,0.09736243172724465,2020-08-31
18506,North East and Yorkshire,B.1.177,0.10222289716088805,2020-09-01
18507,North East and Yorkshire,B.1.177,0.10723693232762391,2020-09-02
18508,North East and Yorkshire,B.1.177,0.11240370077037118,2020-09-03
18509,North East and Yorkshire,B.1.177,0.11772200681352539,2020-09-04
18510,North East and Yorkshire,B.1.177,0.12319029209168925,2020-09-05
18511,North East and Yorkshire,B.1.177,0.12880663375786014,2020-09-06
18512,North East and Yorkshire,B.1.177,0.13456874438677388,2020-09-07
18513,North East and Yorkshire,B.1.177,0.14047397357424363,2020-09-08
18514,North East and Yorkshire,B.1.177,0.1465193112186599,2020-09-09
18515,North East and Yorkshire,B.1.177,0.1527013924565887,2020-09-10
18516,North East and Yorkshire,B.1.177,0.1590165042107507,2020-09-11
18517,North East and Yorkshire,B.1.177,0.1654605932957935,2020-09-12
18518,North East and Yorkshire,B.1.177,0.1720292760153001,2020-09-13
18519,North East and Yorkshire,B.1.177,0.17871784917256894,2020-09-14
18520,North East and Yorkshire,B.1.177,0.1855213024078764,2020-09-15
18521,North East and Yorkshire,B.1.177,0.1924343317664082,2020-09-16
18522,North East and Yorkshire,B.1.177,0.199451354393658,2020-09-17
18523,North East and Yorkshire,B.1.177,0.20656652424910946,2020-09-18
18524,North East and Yorkshire,B.1.177,0.21377374872424487,2020-09-19
18525,North East and Yorkshire,B.1.177,0.22106670604739717,2020-09-20
18526,North East and Yorkshire,B.1.177,0.2284388633557421,2020-09-21
18527,North East and Yorkshire,B.1.177,0.2358834953135747,2020-09-22
18528,North East and Yorkshire,B.1.177,0.24339370315599282,2020-09-23
18529,North East and Yorkshire,B.1.177,0.25096243403815427,2020-09-24
18530,North East and Yorkshire,B.1.177,0.2585825005720533,2020-09-25
18531,North East and Yorkshire,B.1.177,0.2662466004356237,2020-09-26
18532,North East and Yorkshire,B.1.177,0.2739473359422571,2020-09-27
18533,North East and Yorkshire,B.1.177,0.2816772334629636,2020-09-28
18534,North East and Yorkshire,B.1.177,0.2894287625978776,2020-09-29
18535,North East and Yorkshire,B.1.177,0.2971943549988069,2020-09-30
18536,North East and Yorkshire,B.1.177,0.30496642274976804,2020-10-01
18537,North East and Yorkshire,B.1.177,0.31273737621804876,2020-10-02
18538,North East and Yorkshire,B.1.177,0.32049996203191006,2020-10-03
18539,North East and Yorkshire,B.1.177,0.32824827200826134,2020-10-04
18540,North East and Yorkshire,B.1.177,0.3359768463449155,2020-10-05
18541,North East and Yorkshire,B.1.177,0.3436803687883148,2020-10-06
18542,North East and Yorkshire,B.1.177,0.3513536739528186,2020-10-07
18543,North East and Yorkshire,B.1.177,0.3589917539397572,2020-10-08
18544,North East and Yorkshire,B.1.177,0.3665897642426074,2020-10-09
18545,North East and Yorkshire,B.1.177,0.3741430289218631,2020-10-10
18546,North East and Yorkshire,B.1.177,0.38164704503011976,2020-10-11
18547,North East and Yorkshire,B.1.177,0.38909748626496526,2020-10-12
18548,North East and Yorkshire,B.1.177,0.39649020582415107,2020-10-13
18549,North East and Yorkshire,B.1.177,0.40382123843431517,2020-10-14
18550,North East and Yorkshire,B.1.177,0.4110868015213933,2020-10-15
18551,North East and Yorkshire,B.1.177,0.41828329548739074,2020-10-16
18552,North East and Yorkshire,B.1.177,0.4254073030548078,2020-10-17
18553,North East and Yorkshire,B.1.177,0.4324555876364084,2020-10-18
18554,North East and Yorkshire,B.1.177,0.4394250906842073,2020-10-19
18555,North East and Yorkshire,B.1.177,0.4463129279676243,2020-10-20
18556,North East and Yorkshire,B.1.177,0.45311638472656957,2020-10-21
18557,North East and Yorkshire,B.1.177,0.4598329096407137,2020-10-22
18558,North East and Yorkshire,B.1.177,0.4664601075514602,2020-10-23
18559,North East and Yorkshire,B.1.177,0.47299573086799385,2020-10-24
18560,North East and Yorkshire,B.1.177,0.4794376695832017,2020-10-25
18561,North East and Yorkshire,B.1.177,0.4857839398192727,2020-10-26
18562,North East and Yorkshire,B.1.177,0.49203267081621777,2020-10-27
18563,North East and Yorkshire,B.1.177,0.4981820902693072,2020-10-28
18564,North East and Yorkshire,B.1.177,0.5042305079136833,2020-10-29
18565,North East and Yorkshire,B.1.177,0.5101762972456232,2020-10-30
18566,North East and Yorkshire,B.1.177,0.516017875260577,2020-10-31
18567,North East and Yorkshire,B.1.177,0.5217536800776111,2020-11-01
18568,North East and Yorkshire,B.1.177,0.5273821463085452,2020-11-02
18569,North East and Yorkshire,B.1.177,0.5329016780176359,2020-11-03
18570,North East and Yorkshire,B.1.177,0.5383106191041745,2020-11-04
18571,North East and Yorkshire,B.1.177,0.5436072209258532,2020-11-05
18572,North East and Yorkshire,B.1.177,0.5487896069652483,2020-11-06
18573,North East and Yorkshire,B.1.177,0.5538557343254821,2020-11-07
18574,North East and Yorkshire,B.1.177,0.5588033518242165,2020-11-08
18575,North East and Yorkshire,B.1.177,0.5636299544379476,2020-11-09
18576,North East and Yorkshire,B.1.177,0.5683327338318294,2020-11-10
18577,North East and Yorkshire,B.1.177,0.572908524694363,2020-11-11
18578,North East and Yorkshire,B.1.177,0.5773537465824556,2020-11-12
18579,North East and Yorkshire,B.1.177,0.5816643409718187,2020-11-13
18580,North East and Yorkshire,B.1.177,0.5858357032020124,2020-11-14
18581,North East and Yorkshire,B.1.177,0.589862609006904,2020-11-15
18582,North East and Yorkshire,B.1.177,0.5937391353324915,2020-11-16
18583,North East and Yorkshire,B.1.177,0.5974585751685403,2020-11-17
18584,North East and Yorkshire,B.1.177,0.6010133461621388,2020-11-18
18585,North East and Yorkshire,B.1.177,0.6043948928457921,2020-11-19
18586,North East and Yorkshire,B.1.177,0.6075935824058041,2020-11-20
18587,North East and Yorkshire,B.1.177,0.6105985940464517,2020-11-21
18588,North East and Yorkshire,B.1.177,0.6133978021806428,2020-11-22
18589,North East and Yorkshire,B.1.177,0.615977653908998,2020-11-23
18590,North East and Yorkshire,B.1.177,0.6183230415490042,2020-11-24
18591,North East and Yorkshire,B.1.177,0.6204171713578659,2020-11-25
18592,North East and Yorkshire,B.1.177,0.6222414300724923,2020-11-26
18593,North East and Yorkshire,B.1.177,0.6237752514845005,2020-11-27
18594,North East and Yorkshire,B.1.177,0.624995985994365,2020-11-28
18595,North East and Yorkshire,B.1.177,0.6258787769638932,2020-11-29
18596,North East and Yorkshire,B.1.177,0.6263964487249297,2020-11-30
18597,North East and Yorkshire,B.1.177,0.6265194123149701,2020-12-01
18598,North East and Yorkshire,B.1.177,0.626215596400406,2020-12-02
18599,North East and Yorkshire,B.1.177,0.6254504124063441,2020-12-03
18600,North East and Yorkshire,B.1.177,0.6241867645722039,2020-12-04
18601,North East and Yorkshire,B.1.177,0.6223851174440076,2020-12-05
18602,North East and Yorkshire,B.1.177,0.6200036351145215,2020-12-06
18603,North East and Yorkshire,B.1.177,0.616998408206948,2020-12-07
18604,North East and Yorkshire,B.1.177,0.613323785992005,2020-12-08
18605,North East and Yorkshire,B.1.177,0.6089328318991344,2020-12-09
